Name,Artists,Release,Label,Track,Track Artists,Artist Genres,Time,Key,Major/Minor,Danceability,Instrumental,Spoken Word,Loudness DB,BPM
"…Because I’m Young Arrogant and Hate Everything You Stand For","Machine Girl",2017-09-22,"Orange Milk","Vomit","Machine Girl;Bonnie Baxter",digital hardcore;escape room;vaporwave,2:58,G,Major,35%,Non-instrumental,Non-spoken,-4.898,92.502,
"…Because I’m Young Arrogant and Hate Everything You Stand For","Machine Girl",2017-09-22,"Orange Milk","Sad Claps","Machine Girl",digital hardcore;escape room;vaporwave,1:03,C#/Db,Major,48%,Non-instrumental,Non-spoken,-2.089,97.656,
"…Because I’m Young Arrogant and Hate Everything You Stand For","Machine Girl",2017-09-22,"Orange Milk","Athoth a Go!! Go!!","Machine Girl",digital hardcore;escape room;vaporwave,1:35,G#/Ab,Major,37%,Non-instrumental,Non-spoken,-3.916,180.023,
"…Because I’m Young Arrogant and Hate Everything You Stand For","Machine Girl",2017-09-22,"Orange Milk","Bitten Twice","Machine Girl",digital hardcore;escape room;vaporwave,2:28,C#/Db,Major,21%,Non-instrumental,Non-spoken,-3.909,78.062,
"…Because I’m Young Arrogant and Hate Everything You Stand For","Machine Girl",2017-09-22,"Orange Milk","Beta Beast","Machine Girl",digital hardcore;escape room;vaporwave,2:36,E,Minor,24%,Non-instrumental,Non-spoken,-4.081,86.947,
"…Because I’m Young Arrogant and Hate Everything You Stand For","Machine Girl",2017-09-22,"Orange Milk","Xleepy","Machine Girl",digital hardcore;escape room;vaporwave,1:58,C#/Db,Major,25%,Instrumental,Non-spoken,-5.772,160.004,
"…Because I’m Young Arrogant and Hate Everything You Stand For","Machine Girl",2017-09-22,"Orange Milk","うずまき","Machine Girl",digital hardcore;escape room;vaporwave,3:52,B,Minor,33%,Non-instrumental,Non-spoken,-5.079,185.935,
"…Because I’m Young Arrogant and Hate Everything You Stand For","Machine Girl",2017-09-22,"Orange Milk","Mchngrl vs Wlfgrl","Machine Girl",digital hardcore;escape room;vaporwave,5:10,E,Major,33%,Non-instrumental,Non-spoken,-5.222,172.866,
"…Because I’m Young Arrogant and Hate Everything You Stand For","Machine Girl",2017-09-22,"Orange Milk","It Takes a Nation of Millenials to Destroy a Nation of Millions…","Machine Girl",digital hardcore;escape room;vaporwave,5:29,C#/Db,Major,55%,Non-instrumental,Non-spoken,-4.386,166.02,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Theme","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,1:24,G,Major,19%,Instrumental,Non-spoken,-6.895,85.828,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Tesla","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,1:54,A,Major,32%,Instrumental,Non-spoken,-6.045,169.667,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Cold Dead","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,1:34,F,Minor,24%,Non-instrumental,Non-spoken,-2.933,125.937,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Fkn Dead","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,0:40,C#/Db,Major,28%,Instrumental,Non-spoken,-8.056,147.508,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Never Catch Me","Flying Lotus;Kendrick Lamar",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky;conscious hip hop;rap;west coast rap,3:54,G#/Ab,Major,53%,Non-instrumental,Non-spoken,-4.576,81.305,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Dead Man's Tetris","Flying Lotus;Captain Murphy;Snoop Dogg",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky;g funk;gangster rap;pop rap;rap;west coast rap,2:25,B,Minor,63%,Non-instrumental,Non-spoken,-4.11,119.093,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Turkey Dog Coma","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,3:09,C#/Db,Major,27%,Instrumental,Non-spoken,-7.007,168.089,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Stirring","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,0:30,C#/Db,Minor,30%,Instrumental,Non-spoken,-7.893,65.866,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Coronus, the Terminator","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,2:40,D,Minor,44%,Non-instrumental,Non-spoken,-6.158,79.929,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Siren Song","Flying Lotus;Angel Deradoorian",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,2:37,A,Minor,21%,Non-instrumental,Non-spoken,-7.934,102.673,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Turtles","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,2:06,B,Minor,48%,Non-instrumental,Non-spoken,-6.084,146.055,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Ready err Not","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,1:45,F#/Gb,Major,67%,Instrumental,Non-spoken,-12.373,181.63,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Eyes Above","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,1:12,F,Minor,54%,Instrumental,Non-spoken,-7.376,162.125,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Moment of Hesitation","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,2:18,B,Minor,28%,Instrumental,Non-spoken,-5.042,154.114,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Descent Into Madness","Flying Lotus;Thundercat",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,1:27,D#/Eb,Major,46%,Non-instrumental,Non-spoken,-10.023,80.046,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","The Boys Who Died in Their Sleep","Flying Lotus;Captain Murphy",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,1:50,A#/Bb,Minor,32%,Non-instrumental,Non-spoken,-10.99,139.834,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Obligatory Cadence","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,2:56,B,Minor,41%,Instrumental,Non-spoken,-5.421,121.084,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","Your Potential//The Beyond","Flying Lotus;Niki Randa",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,1:45,B,Minor,20%,Instrumental,Non-spoken,-6.708,129.058,
"You're Dead!","Flying Lotus",2014-10-06,"Warp Records","The Protest","Flying Lotus",afrofuturism;alternative hip hop;electronica;escape room;experimental hip hop;glitch;glitch hop;hip hop;intelligent dance music;jazztronica;psychedelic hip hop;wonky,1:57,A,Minor,23%,Instrumental,Non-spoken,-10.463,82.068,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","This Old House Is All I Have","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,3:38,A#/Bb,Minor,69%,Instrumental,Non-spoken,-6.288,86.974,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","I Never Dream","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,6:45,C#/Db,Minor,70%,Instrumental,Non-spoken,-3.621,117.986,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","Some Kind of Game","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,6:47,G#/Ab,Minor,82%,Instrumental,Non-spoken,-5.145,127.004,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","Hopeless","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,5:40,E,Minor,74%,Non-instrumental,Non-spoken,-5.63,123.988,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","Know You","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,4:24,F,Minor,90%,Non-instrumental,Non-spoken,-4.741,107.022,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","Such a Bad Way","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,4:53,F,Minor,68%,Instrumental,Non-spoken,-5.117,110.979,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","Cityfade","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,5:40,A#/Bb,Minor,71%,Instrumental,Non-spoken,-7.773,107.621,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","Now U Got Me Hooked","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,5:51,D,Major,80%,Instrumental,Non-spoken,-5.928,100.492,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","Flash in the Pan","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,7:27,E,Minor,81%,Instrumental,Non-spoken,-8.466,116.003,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","You Are Going to Love Me and Scream","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,5:35,G#/Ab,Minor,77%,Instrumental,Non-spoken,-10.034,124.978,
"2012 - 2017","Against All Logic",2018-02-17,"Other People","Rave on U","Against All Logic",art pop;chamber psych;electronica;escape room;experimental hip hop;float house;microhouse;new rave,9:55,E,Minor,77%,Instrumental,Non-spoken,-8.25,121.006,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Less of Me - Live at Max's Kansas City, New York, NY, May 17, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:27,C,Major,26%,Instrumental,Non-spoken,-6.095,184.112,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","My Eyes - Live at Max's Kansas City, New York, NY, May 17, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:34,G,Major,45%,Instrumental,Non-spoken,-4.317,124.7,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Popularity Is So Boring - Live at Max's Kansas City, New York, NY, May 17, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:10,G,Major,27%,Instrumental,Non-spoken,-4.76,145.761,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Orphans - Live at Max's Kansas City, New York, NY, May 17, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:39,C,Minor,48%,Instrumental,Non-spoken,-5.314,154.545,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Eliminate by Night - Live at Max's Kansas City, New York, NY, May 17, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:41,D,Minor,24%,Instrumental,Non-spoken,-5.079,174.456,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Freud in Flop - Live at Max's Kansas City, New York, NY, January 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:41,A#/Bb,Major,27%,Instrumental,Non-spoken,-7.929,98.312,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Burning Rubber - Live at Max's Kansas City, New York, NY, January 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:38,D#/Eb,Major,39%,Non-instrumental,Non-spoken,-7.895,110.229,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","I Woke Up Dreaming - Live at Max's Kansas City, New York, NY, January 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,2:05,G#/Ab,Major,33%,Non-instrumental,Non-spoken,-6.86,180.544,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Crown of Thorns - Live at Max's Kansas City, New York, NY, January 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:45,D#/Eb,Major,53%,Non-instrumental,Non-spoken,-7,97.437,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Baby Doll - Live at Max's Kansas City, New York, NY, January 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:31,C#/Db,Major,30%,Non-instrumental,Non-spoken,-7.131,118.551,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Race Mixing - Live at Max's Kansas City, New York, NY, January 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:07,C,Minor,29%,Instrumental,Non-spoken,-8.403,160.025,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Don't Talk About Love - Live at Max's Kansas City, New York, NY, August 8, 1977","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:00,A,Major,51%,Non-instrumental,Non-spoken,-6.675,113.564,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","No Morality - Live at Max's Kansas City, New York, NY, August 8, 1977","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:47,G#/Ab,Major,54%,Instrumental,Non-spoken,-6.538,158.317,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Instra-Mental - Live at Max's Kansas City, New York, NY, April 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:44,D#/Eb,Major,52%,Non-instrumental,Non-spoken,-7.568,119.757,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Baby Doll - Live at Max's Kansas City, New York, NY, April 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:41,A,Minor,29%,Instrumental,Non-spoken,-5.977,122.3,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Freud in Flop - Live at Max's Kansas City, New York, NY, April 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:44,D,Major,41%,Instrumental,Non-spoken,-5.812,94.785,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Race Mixing - Live at Max's Kansas City, New York, NY, April 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:02,G,Major,35%,Instrumental,Non-spoken,-6.616,80.518,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Crown of Thorns - Live at Max's Kansas City, New York, NY, April 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:48,D#/Eb,Minor,49%,Instrumental,Non-spoken,-6.783,90.463,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Red Alert - Live at Max's Kansas City, New York, NY, April 17, 1979","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:27,F#/Gb,Major,31%,Instrumental,Non-spoken,-6.998,91.023,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","The Closet - Live at CBGB's, New York, NY, November 4, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,2:39,C,Minor,33%,Non-instrumental,Non-spoken,-9.344,75.616,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Instrumental - Live at CBGB's, New York, NY, November 4, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:15,C#/Db,Major,47%,Non-instrumental,Non-spoken,-11.657,89.391,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Freud in Flop - Live at CBGB's, New York, NY, November 4, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:44,E,Minor,29%,Instrumental,Non-spoken,-10.003,92.201,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Burning Rubber - Live at CBGB's, New York, NY, November 4, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,1:36,F#/Gb,Minor,25%,Non-instrumental,Non-spoken,-9.95,171.934,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Red Alert - Live at CBGB's, New York, NY, November 4, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:30,C,Major,20%,Instrumental,Non-spoken,-9.306,175.57,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Orphans - Live at Horseshoe Tavern, Toronto, ON, August 3/4, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,2:04,A#/Bb,Minor,47%,Non-instrumental,Non-spoken,-8.776,139.532,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","Eliminate by Night - Live at Horseshoe Tavern, Toronto, ON, August 3/4, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,0:41,B,Minor,34%,Instrumental,Non-spoken,-8.212,103.776,
"Live 1977-1979","Teenage Jesus & The Jerks",2015-11-27,"Other People","The Closet - Live at Horseshoe Tavern, Toronto, ON, August 3/4, 1978","Teenage Jesus & The Jerks",experimental rock;no wave;post-punk,2:49,D#/Eb,Major,28%,Non-instrumental,Non-spoken,-8.037,77.907,
